Comp,BID,SID,CID,rg,asph,acyl,anis,num dom,seg,avgsize,maxsize,eig1,eig2,eig3,eig4,eig5,eig6,eig7,eig8,eig9,eig10,n_eig,PCA_0,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9
0.25,0.2,8,21,11.22958455,71.59327763,30.48305682,0.378000584,2,5,197.5,304,0.000577699,0.002358792,0.00369738,0.005112465,0.006027894,0.009074531,0.013359043,0.016706165,0.017961132,0.022282464,1.18e-05,-2.184005141629694,0.04209136799585662,-0.9093657960488976,0.221976197894722,0.2040565203134027,1.3222573316284627,0.039889723024695095,-0.7838742419258248,-0.10164400516770943,0.4934923942002697
0.25,0.2,8,22,10.43792133,51.8493546,24.76763722,0.279930861,3,10,130.0,372,0.00090415,0.001797738,0.003144702,0.004377154,0.007157024,0.011887945,0.015976593,0.016415747,0.022648388,0.024599125,1.81e-05,-2.184005141629694,0.04209136799585662,-0.9093657960488976,0.221976197894722,0.2040565203134027,1.3222573316284627,0.039889723024695095,-0.7838742419258248,-0.10164400516770943,0.4934923942002697
0.25,0.2,8,23,8.77417046,33.1903097,15.10304,0.227036248,3,9,130.3333333,276,0.001107446,0.004228532,0.006617139,0.00882987,0.010045818,0.012984774,0.014509478,0.016444484,0.019232629,0.024288453,2.21e-05,-2.184005141629694,0.04209136799585662,-0.9093657960488976,0.221976197894722,0.2040565203134027,1.3222573316284627,0.039889723024695095,-0.7838742419258248,-0.10164400516770943,0.4934923942002697
0.25,0.2,9,0,11.19297938,61.26380028,27.40037507,0.285108492,5,32,73.6,255,0.000361868,0.001797386,0.002274416,0.003531144,0.004508481,0.006318805,0.009523832,0.009777262,0.015705289,0.016888477,7.24e-06,-2.2069786021488977,-0.7863868260199173,-0.5207219725511522,-0.405533126064356,0.15008621526661112,-0.9886243870229767,0.6191908789323186,0.14738422914148677,-0.3950169180863756,-1.4521187288160626
0.25,0.2,9,1,9.063463852,36.81232981,18.4303285,0.252755814,1,7,393.0,393,0.001642401,0.002821102,0.005303139,0.008484112,0.012231669,0.012676193,0.016030663,0.018456727,0.018819872,0.024922276,3.28e-05,-2.2069786021488977,-0.7863868260199173,-0.5207219725511522,-0.405533126064356,0.15008621526661112,-0.9886243870229767,0.6191908789323186,0.14738422914148677,-0.3950169180863756,-1.4521187288160626
0.25,0.2,9,2,9.610446827,43.63134414,18.94631032,0.266828398,2,14,193.0,379,0.000837482,0.003330966,0.004661199,0.00714725,0.009943979,0.011494854,0.013832646,0.017923547,0.020624543,0.024395725,1.67e-05,-2.2069786021488977,-0.7863868260199173,-0.5207219725511522,-0.405533126064356,0.15008621526661112,-0.9886243870229767,0.6191908789323186,0.14738422914148677,-0.3950169180863756,-1.4521187288160626
0.25,0.2,9,3,10.18393458,48.14858142,22.50267109,0.263584658,1,7,393.0,393,0.000816048,0.001650854,0.004143357,0.006166883,0.008687617,0.012998917,0.013345174,0.019066626,0.020394722,0.021440872,1.63e-05,-2.2069786021488977,-0.7863868260199173,-0.5207219725511522,-0.405533126064356,0.15008621526661112,-0.9886243870229767,0.6191908789323186,0.14738422914148677,-0.3950169180863756,-1.4521187288160626
0.25,0.2,9,4,8.69964524,32.29051438,14.81330783,0.224180937,2,8,196.0,379,0.001016004,0.00341751,0.005423925,0.008665325,0.009059628,0.010029998,0.012157876,0.015444175,0.01968027,0.023230124,2.03e-05,-2.2069786021488977,-0.7863868260199173,-0.5207219725511522,-0.405533126064356,0.15008621526661112,-0.9886243870229767,0.6191908789323186,0.14738422914148677,-0.3950169180863756,-1.4521187288160626
0.25,0.2,9,5,9.032964253,25.0432647,13.69032087,0.127904272,1,7,393.0,393,0.001309143,0.002432589,0.003248153,0.007380938,0.008905239,0.011908157,0.013822324,0.017081209,0.019392232,0.02596668,2.62e-05,-2.2069786021488977,-0.7863868260199173,-0.5207219725511522,-0.405533126064356,0.15008621526661112,-0.9886243870229767,0.6191908789323186,0.14738422914148677,-0.3950169180863756,-1.4521187288160626
0.25,0.2,9,6,8.090954357,18.78007007,12.56975416,0.118649569,2,8,196.0,360,0.002225552,0.003508819,0.005142933,0.009218605,0.014819931,0.017061656,0.019285664,0.021719484,0.024866047,0.028396999,4.45e-05,-2.2069786021488977,-0.7863868260199173,-0.5207219725511522,-0.405533126064356,0.15008621526661112,-0.9886243870229767,0.6191908789323186,0.14738422914148677,-0.3950169180863756,-1.4521187288160626
0.25,0.2,9,7,10.05391851,48.11588175,20.31423551,0.269814228,4,21,94.75,282,0.000707341,0.002216453,0.003166022,0.006058333,0.006486381,0.007728758,0.010850187,0.011566023,0.015794752,0.020534729,1.41e-05,-2.2069786021488977,-0.7863868260199173,-0.5207219725511522,-0.405533126064356,0.15008621526661112,-0.9886243870229767,0.6191908789323186,0.14738422914148677,-0.3950169180863756,-1.4521187288160626
0.25,0.2,9,8,9.119472437,27.19295575,14.02867021,0.138908173,4,21,94.75,309,0.00093723,0.002715088,0.003076268,0.005144382,0.007731659,0.008114625,0.008810555,0.01006261,0.01275932,0.016969974,1.91e-05,-2.2069786021488977,-0.7863868260199173,-0.5207219725511522,-0.405533126064356,0.15008621526661112,-0.9886243870229767,0.6191908789323186,0.14738422914148677,-0.3950169180863756,-1.4521187288160626
0.25,0.2,9,9,10.31309598,57.08457915,24.16613689,0.34057225,2,14,193.0,379,0.000604259,0.002739197,0.004650567,0.005875369,0.007519328,0.007647862,0.010258839,0.012833562,0.019337698,0.020619814,1.21e-05,-2.2069786021488977,-0.7863868260199173,-0.5207219725511522,-0.405533126064356,0.15008621526661112,-0.9886243870229767,0.6191908789323186,0.14738422914148677,-0.3950169180863756,-1.4521187288160626
0.25,0.2,9,10,9.297921714,34.8722408,17.69555173,0.206406077,2,14,193.0,379,0.000959406,0.001689211,0.005450987,0.005548585,0.008036281,0.01054482,0.014426143,0.017793225,0.020532832,0.021579451,1.92e-05,-2.2069786021488977,-0.7863868260199173,-0.5207219725511522,-0.405533126064356,0.15008621526661112,-0.9886243870229767,0.6191908789323186,0.14738422914148677,-0.3950169180863756,-1.4521187288160626
0.25,0.2,9,11,11.49559092,75.87136594,32.0220639,0.385772321,5,26,74.8,208,0.000458493,0.001150749,0.003605988,0.005556446,0.007235556,0.009649024,0.011797998,0.015307996,0.016635643,0.020435007,9.36e-06,-2.2069786021488977,-0.7863868260199173,-0.5207219725511522,-0.405533126064356,0.15008621526661112,-0.9886243870229767,0.6191908789323186,0.14738422914148677,-0.3950169180863756,-1.4521187288160626
0.25,0.2,9,12,8.982703018,31.61337976,14.0571388,0.188008124,4,15,96.25,211,0.000909767,0.003722733,0.003976611,0.006129458,0.00785346,0.008990387,0.011167609,0.013562465,0.016372841,0.019600886,1.82e-05,-2.2069786021488977,-0.7863868260199173,-0.5207219725511522,-0.405533126064356,0.15008621526661112,-0.9886243870229767,0.6191908789323186,0.14738422914148677,-0.3950169180863756,-1.4521187288160626
0.25,0.2,9,13,10.42864484,50.33066369,24.72812976,0.26707104,2,14,193.0,303,0.000496938,0.001521366,0.004868453,0.005376446,0.007625051,0.010640248,0.013628524,0.015933008,0.016645403,0.01844832,9.94e-06,-2.2069786021488977,-0.7863868260199173,-0.5207219725511522,-0.405533126064356,0.15008621526661112,-0.9886243870229767,0.6191908789323186,0.14738422914148677,-0.3950169180863756,-1.4521187288160626
0.25,0.2,9,14,11.0456532,67.3588194,29.01542175,0.361400901,2,7,196.5,281,0.000773097,0.001661837,0.003990164,0.005718886,0.006908179,0.009838576,0.012448356,0.014967753,0.016305596,0.02039706,1.58e-05,-2.2069786021488977,-0.7863868260199173,-0.5207219725511522,-0.405533126064356,0.15008621526661112,-0.9886243870229767,0.6191908789323186,0.14738422914148677,-0.3950169180863756,-1.4521187288160626
0.25,0.2,9,15,9.576040697,44.92984096,20.32977435,0.287894578,2,8,196.0,370,0.000826425,0.003585672,0.004329543,0.006667442,0.007900458,0.01250869,0.01337965,0.015173096,0.016065357,0.025299987,1.65e-05,-2.2069786021488977,-0.7863868260199173,-0.5207219725511522,-0.405533126064356,0.15008621526661112,-0.9886243870229767,0.6191908789323186,0.14738422914148677,-0.3950169180863756,-1.4521187288160626
0.25,0.2,9,16,10.23775303,49.99442059,23.20548782,0.275766345,4,23,94.25,296,0.000563781,0.002072903,0.003008003,0.005218417,0.009734642,0.010668989,0.011349591,0.013537505,0.017169032,0.020704219,1.13e-05,-2.2069786021488977,-0.7863868260199173,-0.5207219725511522,-0.405533126064356,0.15008621526661112,-0.9886243870229767,0.6191908789323186,0.14738422914148677,-0.3950169180863756,-1.4521187288160626
0.25,0.2,9,17,8.117214807,16.95315745,8.676959044,0.088176445,1,7,393.0,393,0.002323594,0.003497792,0.00586337,0.007982193,0.008954345,0.011730319,0.013084452,0.018917819,0.020703308,0.027441261,4.65e-05,-2.2069786021488977,-0.7863868260199173,-0.5207219725511522,-0.405533126064356,0.15008621526661112,-0.9886243870229767,0.6191908789323186,0.14738422914148677,-0.3950169180863756,-1.4521187288160626
0.25,0.2,9,18,9.900761029,39.65377644,21.69931133,0.214811049,2,16,192.0,342,0.000887044,0.001425995,0.004308441,0.005676725,0.011364976,0.012201171,0.017864285,0.019123841,0.020289676,0.021288846,1.81e-05,-2.2069786021488977,-0.7863868260199173,-0.5207219725511522,-0.405533126064356,0.15008621526661112,-0.9886243870229767,0.6191908789323186,0.14738422914148677,-0.3950169180863756,-1.4521187288160626
0.25,0.2,9,19,10.21562624,47.51603904,23.49473162,0.260024397,1,7,393.0,393,0.000795435,0.001886161,0.003423458,0.006381514,0.009107488,0.010152081,0.013008732,0.014747371,0.016049142,0.020664595,1.59e-05,-2.2069786021488977,-0.7863868260199173,-0.5207219725511522,-0.405533126064356,0.15008621526661112,-0.9886243870229767,0.6191908789323186,0.14738422914148677,-0.3950169180863756,-1.4521187288160626
0.25,0.2,9,20,9.91211964,49.99924101,20.67474288,0.305551716,2,9,195.5,278,0.000685118,0.002804266,0.00375255,0.005912472,0.00871089,0.010314838,0.013321206,0.015287853,0.018805427,0.020615823,1.37e-05,-2.2069786021488977,-0.7863868260199173,-0.5207219725511522,-0.405533126064356,0.15008621526661112,-0.9886243870229767,0.6191908789323186,0.14738422914148677,-0.3950169180863756,-1.4521187288160626
0.25,0.2,9,21,11.68767748,73.04091022,31.45356938,0.334650318,6,25,62.5,246,0.000327466,0.001554648,0.002782956,0.00407682,0.005428607,0.008872298,0.009811624,0.011337568,0.01743215,0.020119474,6.55e-06,-2.2069786021488977,-0.7863868260199173,-0.5207219725511522,-0.405533126064356,0.15008621526661112,-0.9886243870229767,0.6191908789323186,0.14738422914148677,-0.3950169180863756,-1.4521187288160626
0.25,0.2,9,22,11.56343577,73.14336107,31.70857831,0.351492941,3,26,124.6666667,282,0.000392984,0.001663623,0.003014962,0.006189549,0.011146235,0.013305659,0.01456719,0.018373228,0.020155772,0.02502556,8.02e-06,-2.2069786021488977,-0.7863868260199173,-0.5207219725511522,-0.405533126064356,0.15008621526661112,-0.9886243870229767,0.6191908789323186,0.14738422914148677,-0.3950169180863756,-1.4521187288160626
0.25,0.2,9,23,8.781598516,34.131061,15.54135737,0.239324173,1,7,393.0,393,0.001812278,0.004149403,0.005409544,0.009067768,0.012381997,0.013658489,0.015227717,0.020221921,0.021663246,0.022531617,3.7e-05,-2.2069786021488977,-0.7863868260199173,-0.5207219725511522,-0.405533126064356,0.15008621526661112,-0.9886243870229767,0.6191908789323186,0.14738422914148677,-0.3950169180863756,-1.4521187288160626
0.25,0.4,10,0,9.533047435,39.37697495,20.31093978,0.239099517,2,2,199.0,329,0.00108394,0.002687863,0.00599614,0.007064576,0.009093056,0.011665093,0.01620885,0.017791251,0.01980624,0.021973113,2.17e-05,-2.18916752961932,-0.7102819823433114,0.43388349927331366,1.164347335828005,1.1052517397860975,-0.6718744171317279,-1.4447268602177483,-0.9416181333813868,-0.3951044859790485,-0.4270854604654125
0.25,0.4,10,1,8.910930469,39.77167696,16.39760295,0.296747384,1,0,400.0,400,0.000948891,0.003898463,0.005930905,0.009073953,0.011152399,0.014302647,0.01572539,0.017427398,0.01904611,0.020425133,1.9e-05,-2.18916752961932,-0.7102819823433114,0.43388349927331366,1.164347335828005,1.1052517397860975,-0.6718744171317279,-1.4447268602177483,-0.9416181333813868,-0.3951044859790485,-0.4270854604654125
0.25,0.4,10,2,10.93334059,54.68412571,25.45401645,0.255082068,1,0,400.0,400,0.000537105,0.00092121,0.001740204,0.003930096,0.006857817,0.007705465,0.010863307,0.015011056,0.015234239,0.021513568,1.07e-05,-2.18916752961932,-0.7102819823433114,0.43388349927331366,1.164347335828005,1.1052517397860975,-0.6718744171317279,-1.4447268602177483,-0.9416181333813868,-0.3951044859790485,-0.4270854604654125
0.25,0.4,10,3,12.37931623,89.57066006,38.86252502,0.39684633,5,22,75.6,139,0.000287686,0.00084637,0.003385148,0.004071148,0.007373373,0.008124305,0.012666928,0.013761158,0.01561436,0.016697088,5.75e-06,-2.18916752961932,-0.7102819823433114,0.43388349927331366,1.164347335828005,1.1052517397860975,-0.6718744171317279,-1.4447268602177483,-0.9416181333813868,-0.3951044859790485,-0.4270854604654125
0.25,0.4,10,4,11.02935773,53.36119626,25.11593497,0.237198663,4,11,97.25,225,0.000466728,0.00114649,0.001755088,0.004312107,0.005505163,0.006043141,0.007962037,0.009901235,0.014820074,0.017109598,9.33e-06,-2.18916752961932,-0.7102819823433114,0.43388349927331366,1.164347335828005,1.1052517397860975,-0.6718744171317279,-1.4447268602177483,-0.9416181333813868,-0.3951044859790485,-0.4270854604654125
0.25,0.4,10,5,11.35896469,77.70526628,31.4127811,0.413678519,4,12,97.0,307,0.000509795,0.001988721,0.003647241,0.006149883,0.008347076,0.010576125,0.013382354,0.01731721,0.020676066,0.023966389,1.02e-05,-2.18916752961932,-0.7102819823433114,0.43388349927331366,1.164347335828005,1.1052517397860975,-0.6718744171317279,-1.4447268602177483,-0.9416181333813868,-0.3951044859790485,-0.4270854604654125
0.25,0.4,10,6,11.4337969,76.71492736,33.91130098,0.407457733,1,0,400.0,400,0.000598896,0.002288345,0.005332951,0.005532616,0.006104856,0.010698434,0.012550382,0.016966802,0.022161469,0.025064277,1.2e-05,-2.18916752961932,-0.7102819823433114,0.43388349927331366,1.164347335828005,1.1052517397860975,-0.6718744171317279,-1.4447268602177483,-0.9416181333813868,-0.3951044859790485,-0.4270854604654125
0.25,0.4,10,7,9.48904893,41.60020953,18.76747657,0.258548237,1,0,400.0,400,0.000844358,0.00385095,0.005470642,0.006878153,0.008388436,0.011036477,0.012608321,0.017189787,0.0194006,0.023556644,1.69e-05,-2.18916752961932,-0.7102819823433114,0.43388349927331366,1.164347335828005,1.1052517397860975,-0.6718744171317279,-1.4447268602177483,-0.9416181333813868,-0.3951044859790485,-0.4270854604654125
0.25,0.4,10,8,10.13205196,47.03739587,21.57102255,0.256362872,3,3,132.3333333,336,0.000770108,0.00241475,0.002892197,0.005697375,0.008057561,0.008868536,0.015150429,0.015586701,0.01918339,0.020896343,1.54e-05,-2.18916752961932,-0.7102819823433114,0.43388349927331366,1.164347335828005,1.1052517397860975,-0.6718744171317279,-1.4447268602177483,-0.9416181333813868,-0.3951044859790485,-0.4270854604654125
0.25,0.4,10,9,11.69273663,86.71771706,33.93252173,0.45108691,2,0,200.0,389,0.000396523,0.001963653,0.004418246,0.006211256,0.007236088,0.010964171,0.012264875,0.013639475,0.014961366,0.019033343,7.93e-06,-2.18916752961932,-0.7102819823433114,0.43388349927331366,1.164347335828005,1.1052517397860975,-0.6718744171317279,-1.4447268602177483,-0.9416181333813868,-0.3951044859790485,-0.4270854604654125
0.25,0.4,10,10,8.806939149,20.61066757,12.16449436,0.099221207,1,0,400.0,400,0.001694568,0.002505894,0.004173408,0.006676753,0.008104423,0.010700354,0.011382464,0.015109407,0.017417543,0.020429137,3.39e-05,-2.18916752961932,-0.7102819823433114,0.43388349927331366,1.164347335828005,1.1052517397860975,-0.6718744171317279,-1.4447268602177483,-0.9416181333813868,-0.3951044859790485,-0.4270854604654125
0.25,0.4,10,11,10.41189624,42.40025581,24.17798883,0.202869232,2,8,196.0,333,0.000636623,0.000994897,0.003019784,0.006030953,0.006567091,0.009593436,0.012852756,0.019163122,0.022528338,0.02317547,1.27e-05,-2.18916752961932,-0.7102819823433114,0.43388349927331366,1.164347335828005,1.1052517397860975,-0.6718744171317279,-1.4447268602177483,-0.9416181333813868,-0.3951044859790485,-0.4270854604654125
0.25,0.4,10,12,9.638757103,36.36680353,17.90279605,0.194701273,1,0,400.0,400,0.000851262,0.00208374,0.002904769,0.005895129,0.00622996,0.007019995,0.013872752,0.016689411,0.021843027,0.022775368,1.74e-05,-2.18916752961932,-0.7102819823433114,0.43388349927331366,1.164347335828005,1.1052517397860975,-0.6718744171317279,-1.4447268602177483,-0.9416181333813868,-0.3951044859790485,-0.4270854604654125
0.25,0.4,10,13,15.96199171,176.0918482,65.81360687,0.513935918,7,66,47.71428571,158,0.000127859,0.000807229,0.001955078,0.00326427,0.005009268,0.007051391,0.009302906,0.012634085,0.01819888,0.020339806,2.61e-06,-2.18916752961932,-0.7102819823433114,0.43388349927331366,1.164347335828005,1.1052517397860975,-0.6718744171317279,-1.4447268602177483,-0.9416181333813868,-0.3951044859790485,-0.4270854604654125
0.25,0.4,10,14,7.899673559,11.84794813,7.560425189,0.052719323,1,0,400.0,400,0.002878832,0.003354225,0.00470416,0.006100654,0.007768586,0.00991113,0.011424759,0.012461413,0.017994379,0.019281787,5.76e-05,-2.18916752961932,-0.7102819823433114,0.43388349927331366,1.164347335828005,1.1052517397860975,-0.6718744171317279,-1.4447268602177483,-0.9416181333813868,-0.3951044859790485,-0.4270854604654125
0.25,0.4,10,15,11.32817654,77.05372418,30.38728459,0.411564378,3,20,126.6666667,215,0.00041305,0.001416123,0.003608944,0.007122193,0.007911099,0.012164356,0.013795276,0.014829097,0.018280266,0.019736328,8.26e-06,-2.18916752961932,-0.7102819823433114,0.43388349927331366,1.164347335828005,1.1052517397860975,-0.6718744171317279,-1.4447268602177483,-0.9416181333813868,-0.3951044859790485,-0.4270854604654125
0.25,0.4,10,16,9.355017224,34.06756546,16.31640655,0.190385093,1,0,400.0,400,0.001090302,0.002710685,0.003809433,0.006218794,0.00804993,0.010204705,0.012649701,0.014357516,0.015650368,0.022364735,2.18e-05,-2.18916752961932,-0.7102819823433114,0.43388349927331366,1.164347335828005,1.1052517397860975,-0.6718744171317279,-1.4447268602177483,-0.9416181333813868,-0.3951044859790485,-0.4270854604654125
0.25,0.4,10,17,9.850225013,46.41105616,20.38466509,0.275353294,2,0,200.0,358,0.001114675,0.002762313,0.00506817,0.005569333,0.006831112,0.009542329,0.012884865,0.013309701,0.017963834,0.018664468,2.27e-05,-2.18916752961932,-0.7102819823433114,0.43388349927331366,1.164347335828005,1.1052517397860975,-0.6718744171317279,-1.4447268602177483,-0.9416181333813868,-0.3951044859790485,-0.4270854604654125
0.25,0.4,10,18,9.750682538,52.8359016,20.92770357,0.355168633,2,0,200.0,241,0.000763058,0.004017395,0.004717533,0.006246677,0.010089199,0.012593826,0.012745849,0.015008181,0.022273552,0.022741976,1.53e-05,-2.18916752961932,-0.7102819823433114,0.43388349927331366,1.164347335828005,1.1052517397860975,-0.6718744171317279,-1.4447268602177483,-0.9416181333813868,-0.3951044859790485,-0.4270854604654125
